title , platform , release_date , developer , genres , reviewer , metascore , review
Naruto Shippuden: Dragon Blade Chronicles,Wii,Nov-12-2010,Eighting | Takara Tomy,Action | General | Fighting | General | 3D,GameSpot,35,Shallow combat frustrating exploration and crippling technical issues make Dragon Blade Chronicles a Naruto adventure to avoid.
Vampire Rain,Xbox 360,Jul-3-2007,Artoon,Action Adventure | Horror | Horror | Survival,GamePro,35,In truth the biggest mystery here isnt how vampires evolved and rose to power but how any publisher could justify a $60 price tag for a tiresome exercise in imitation and slipshod execution.
Thor: God of Thunder,Xbox 360,May-3-2011,Liquid Entertainment,Action | General | General,IGN,30,If I havent made my point excruciatingly clear by now let me be very blunt -- do not play this game. Its plodding and dull and isnt even fun in an unintentional way. Just stay away.
Project Root,Xbox One,Apr-29-2015,Pablo Testa,Action | Shooter | Shoot-'Em-Up | Vertical,MondoXbox,40,Project Root presents a very good base idea but with a poor implementation; we liked the idea of a top-down 360 degrees non-linear shooter but its generic art design many glitches and bad game design decisions keep it from even touching its full potential.
Carnival Games: Mini-Golf,Wii,Oct-20-2008,Cat Daddy Games,Sports | Traditional | Individual | Golf | Arcade | Arcade,IGN,35,It’s impossible to give that feeling when players have so little control over their own performance. If you’re looking for a golf game to play on Wii there are plenty to choose from. This one’s definitely not worth the price of admission.
Raven Squad: Operation Hidden Dagger,Xbox 360,Aug-25-2009,Atomic Motion,Action | General | General,Destructoid,30,Just another ruined idea to throw on the ever-increasing pile. Not even the fact that one of the lines includes the term Satans little piss-pot could save this.
Seven Kingdoms: Conquest,PC,Oct-15-2007,Enlight Software | Infinite Interactive,Strategy | Real-Time | Historic | Historic | Command,Game Over Online,30,Believe me Seven Kingdoms Conquest is a wreck you want to avoid.
Kengo: Legend of the 9,Xbox 360,Sep-11-2007,Genki,Action | Beat-'Em-Up | Beat-'Em-Up | 2D,IGN,35,Kengos environment-based attacks nine storylines and Combat Mode simply arent enough to recommend what amounts to a boring and repetitive gameplay experience.
The Simpsons Skateboarding,PlayStation 2,Nov-11-2002,The Code Monkeys,Sports | Alternative | Skateboarding,TotalGames.net,38,It’s sluggish and unresponsive and absolutely riddled with annoying bugs that should have been detected early in the production process.
Blades of Time,Switch,May-14-2019,Gaijin Distribution,Action | General,Gaming Age,33,It was a mediocre game when it first came out seven years ago and if anything the benefit of time has made the mediocre assessment seem generous.
Rock Revolution,Xbox 360,Oct-15-2008,Zoe Mode | HB Studios Multimedia,Action | Miscellaneous | Rhythm | Music | Music,GamesRadar+,30,Rock Revolution is inferior to its competition in every single possible way. If you absolutely have to try it we urge you to think of it as a track pack of guitar-only songs for Rock Band or Guitar Hero and buy just the game (instead of the drums-included bundle).
Legend of the Dragon,PSP,May-29-2007,Neko Entertainment,Action | Fighting | Fighting | 3D | 3D,GamesRadar+,30,You’ll need the patience of Buddist monk to progress through the archaic Quest mode without consistently resorting to a cheap Ring Out.
Heavy Fire: Red Shadow,PlayStation 4,Oct-16-2018,Mastiff,Action | Shooter | First-Person | Arcade,GamingTrend,30,Honestly the nicest thing I can say about Heavy Fire: Red Shadow is that it’s over in two hours. It is at least technically playable with some interesting mechanics. But even if you are specifically looking for a wave-based arcade-style turret game I’d still stay away. This game offers little of value and is fun only if I stretch that word beyond its absolute limit.
Terminator 3: Rise of the Machines,PlayStation 2,Nov-11-2003,Black Ops Entertainment,Action Adventure | Sci-Fi,GameSpot,37,Feels like a rushed hack-job of a game with just barely enough cohesive action to keep it from completely falling apart at the seams.
SoulCalibur: Lost Swords,PlayStation 3,Apr-22-2014,Bandai Namco Games,Action | Fighting | 3D,Eurogamer Germany,30,In some weird way all of Lost Swords bad ideas remind you why you once loved the series.
Dying: Reborn,PlayStation 4,Feb-28-2017,Nekcom,Adventure | 3D | First-Person,Playstation Official Magazine UK,40,Not buying this would be the ultimate lucky escape. [May 2017 p.92]
Harry Potter and the Deathly Hallows Part 1,PlayStation 3,Nov-16-2010,EA Bright Light,Action | Shooter | Shooter | Third-Person | Fantasy | Fantasy | Arcade,NZGamer,35,Maybe EA Games could rename Part 2 Harry Potter and the Multiple Revenue Streams. Because if we are going to be honest thats all this title really is.
Hello Neighbor,PC,Dec-8-2017,Dynamic Pixels,Action | Adventure | General | 3D | First-Person,PC Gamer,38,Frustrating buggy and overly dependent on trial-and-error this is a missed opportunity.
Looney Tunes: Acme Arsenal,PlayStation 2,Oct-9-2007,Red Tribe,Action Adventure | Fantasy,PALGN,35,Unfortunately Acme Arsenal never really delivers. The gameplay is repetitive and bland never really offering a great deal of enjoyment. One of Bug’s quips as he topples enemies in the game is now this is fun. We’re sorry Bug’s but you’re sorely mistaken.
ECW Anarchy Rulz,Dreamcast,Dec-30-2000,Acclaim Studios Salt Lake City,Action | Fighting | Wrestling,DC Swirl,20,Acclaim needs a new engine and they need it to be radiclly different.
Left Behind: Eternal Forces,PC,Nov-7-2006,Left Behind Games,Strategy | Real-Time | Sci-Fi | Sci-Fi | General,PC Gamer UK,37,Smug poorly made and incredibly frustrating to play they managed the fearfully but not the wonderfully made. [Apr 2007 p.86]
The Mummy: Tomb of the Dragon Emperor,PlayStation 2,Jul-22-2008,Eurocom Entertainment Software,Action Adventure | Fantasy,IGN,30,Its an infuriatingly unbalanced unpolished and underwhelming experience that nobody -- not even fans of the movies -- should spend money on.
Evolution Snowboarding,PlayStation 2,Nov-26-2002,Konami,Sports | Alternative | Snowboarding,GMR Magazine,30,This game is underthought quarterbaked and hopeless. Its one of the worst games on the PS2. [Feb 2003 p.66]
Star Wars Episode II: Attack of the Clones,Game Boy Advance,May-30-2002,David A. Palmer Productions,Action Adventure | Sci-Fi,Electronic Gaming Monthly,22,Its one of the worst games Ive ever played. [July 2002 p.128]
The Ripping Friends,Game Boy Advance,Mar-24-2002,Creations,Action | Beat-'Em-Up,Nintendo Power,32,Hit-and-miss action. [May 2002 p.140]
Steel Battalion: Heavy Armor,Xbox 360,Jun-19-2012,From Software,Simulation | Sci-Fi | Vehicle | Mech | Mech | Combat,GameFocus,30,Steel Battalion: Heavy Armor is a great game when Kinect decides to obey to your actions but when there are simply too many switches levers and buttons in the game for Kinect to decipher what you are actually wanting to do it just makes the experience extremely aggravating.
Godzilla,PlayStation 4,Jul-14-2015,NATSUME ATARI Inc.,Action | General,PlayStation LifeStyle,35,While it does have a lot of fan service it really doesn’t have much else besides clunky gameplay horrible visuals and repetitive gameplay.
Bubble Bobble Revolution,DS,Oct-3-2006,Taito Corporation,Action | Platformer | Platformer | 2D | 2D,Worth Playing,32,Normally a title like this would garner a much higher score; due to the inherent bugs however it feels like the game is half-finished. Since it seems only halfway complete the score will also be roughly half of what it would be in normal circumstances.
Pure Futbol,Xbox 360,Jun-1-2010,Ubisoft Vancouver,Sports | Traditional | Team | Soccer | Sim | Arcade | Arcade,Kombo,35,Soccer is a simple sport that relies on execution and precise play. Pure Futbol is executed poorly and is an imprecise mess.
Harry Potter and the Deathly Hallows Part 1,Xbox 360,Nov-16-2010,EA Bright Light,Action | Shooter | Shooter | Third-Person | Fantasy | Fantasy | Arcade,GameZone,30,Its not shocking that a movie game is terrible but it is somewhat surprising since Harry Potters last two games have been fairly good. The uninspired levels horrendous shooting mechanics lackluster controls and a tacked-on Kinect mode make this one Harry Potter piece of merchandise fans should stay far far away from.
Far Cry Vengeance,Wii,Dec-12-2006,Ubisoft Montreal,Action | Shooter | Shooter | First-Person | Modern | Modern | Arcade,Official Nintendo Magazine UK,32,A bad conversion of an almost year-old Xbox game. Vengeance is playable but its a massively disappointing Wii debut for the Far Cry series and the worst FPS on the console so far. [Mar 2007 p.84]
Touhou Kobuto V: Burst Battle,Switch,Oct-10-2017,CUBETYPE,Action | Fighting | 3D,NintendoWorldReport,35,Touhou Kobuto V: Burst Battle originally started out as a PlayStation Vita game and would have released there a few months ago but for NIS Americas desire to do a simultaneous multiplatform release. A game of this quality wouldnt have been acceptable on the Vita and being on the Switch is only serving to expose its myriad flaws to more people. If you need to see girls beat the snot out of each other on the Switch theres already plenty of better options.
Randall,PlayStation 4,Jun-6-2017,We The Force,Action | Platformer | 2D,New Game Network,34,The metroidvania-lover in me wished Randall turned out to be more enjoyable. There are some interesting ideas here like the use of mind control but the good of that is buried under a litany of technical problems and just general sloppy design. Like the titular hero I found myself frequently battling headaches during my time with the game.
Tenchu: Dark Secret,DS,Aug-21-2006,From Software | Polygon Magic,Action Adventure | Historic | General | Historic,eToychest,30,Fans of the series will find absolutely nothing to like here and it’s likely that any gamer making Dark Secret their first Tenchu game will never buy another one.
Napoleon Dynamite: The Game,PSP,Oct-23-2007,7 Studios,Action | Miscellaneous | Puzzle | General | General | Puzzle | Party / Minigame | General,AceGamez,40,This shovelware deserves no space in your home.
Torino 2006 - The Official Video Game of the XX Olympic Winter Games,PC,Jan-24-2006,49Games,Sports | Olympic Sports | Olympic Sports | Individual | Athletics,GameSpot,39,Its not as if the Olympics be it summer or winter has had anything special to call its own when it comes to video game adaptations over the years but Torino 2006 is especially egregious in that it pares down the number of included events to a fairly measly number manages to make every single one of them completely uninteresting and skimps entirely on the presentation.
Pocket Pool,PSP,Apr-18-2007,Conspiracy Entertainment,Sports | Miscellaneous | Parlor | Individual | Billiards | Billiards,GameTrailers,33,Pocket Pool is just another miserable attempt at using sex to sell a terrible game. While there aren’t many billiard options for the PSP pool fans should look elsewhere and avoid the embarrassment of their girlfriend catching them playing with it.
Speed Zone,Wii,Aug-18-2009,Awesome Play Ltd.,Driving | Racing | Arcade | Futuristic | Futuristic,Kombo,35,There are parts to like about Speed Zone and it wins some merit badges for the split-screen option. What doesnt go over well is perhaps one of the most crucial parts to a racing game the ability to control your vehicle.
TMNT,PSP,Mar-20-2007,Ubisoft Montreal,Action | Beat-'Em-Up | Beat-'Em-Up | 2D,Cheat Code Central,30,The PSP version has so many things against it: the gameplay is terrible the story is non-existent and the entire game experience ranges from boring to enraging depending on how long youve been playing. I feel almost guilty giving ANY game this bad of a review. But trust me this one earned it.
Aqua Teen Hunger Force Zombie Ninja Pro-Am,PlayStation 2,Nov-5-2007,Creat Studios,Action | General,GameDaily,40,If you love the antics of Aqua Teen Hunger Force consider yourself warned -- Zombie Ninja Pro-Am is a bland affair. You get a subpar (no pun intended) golf game a lame cart-racing game and heaping amounts of monotonous combat.
Shifters,PlayStation 2,Jun-17-2002,3DO,Action Adventure | Fantasy,Electronic Gaming Monthly,30,Cmon were talking about a hack-and-slasher with stationary pinatas for targets here! [August 2002 p.126]
Legend of the Dragon,Wii,May-1-2007,Neko Entertainment,Action | Fighting | Fighting | 3D | 3D,GameZone,32,There’s very little to like about the Nintendo Wii version of Legend of the Dragon and the fact that very little effort was placed in making the Wii technology fit the game is reason enough to skip this one.
Quantum Theory,Xbox 360,Sep-28-2010,Tecmo,Action | Shooter | Shooter | Third-Person | Fantasy | Fantasy | Arcade,X-ONE Magazine UK,30,A truly rubbish shooter that lies deep in Gears shadow pillaging it for set pieces designs and mechanics with zero subtlety. [Issue#64 p.89]
Duke Nukem: Land of the Babes,PlayStation,Sep-19-2000,n-Space,Action | Shooter | Third-Person | Sci-Fi,IGN,40,Like I say then leave this sucker alone.
Fight Club,Xbox,Nov-16-2004,Genuine Games,Action | Fighting | 3D,TeamXbox,36,Poor combat mechanics coupled with simplistic controls is where Fight Club begins to fall apart. A weak storyline that feels more like bits and pieces from a larger story told through still images rather than animated scenes takes so much more away from the game then they add making the process of playing through Fight Club more of an exercise in futility than entertaining.
Agony,PlayStation 4,May-29-2018,Madmind Studio,Action Adventure | General | Survival,Games Master UK,31,Frustrating stealth sections uninspired puzzling and dull action make Agony gaming hell. [Aug 2018 p.73]
Crash Boom Bang!,DS,Oct-10-2006,Dimps Corporation,Miscellaneous | Party | Party | Party / Minigame,PALGN,30,A dull and poorly designed game. The mini-games are boring you cant save in-game and youll be waiting around a lot of the time. This is just a quickly rushed license title.
Gauntlet: Dark Legacy,Game Boy Advance,Nov-25-2002,Pocket Studios,Action | Beat-'Em-Up,IGN,30,Its a slow and dull action game with very little technique. Top that off with NO MULTIPLAYER SUPPORT and theres really no reason to play this game. Its not fun.
Hour of Victory,Xbox 360,Jun-25-2007,Nfusion,Action | Shooter | Shooter | First-Person | Historic | Historic | Arcade,Gamestyle,30,Overall this is a hugely disappointing release from Midway who had seemed to be on an upward trend over the past few years. Hopefully Hour of Victory is the exception as this should have been binned long before arriving exclusively on the Xbox 360.
Blackwater,Xbox 360,Oct-25-2011,Zombie Studios,Action | Shooter | Shooter | First-Person | Modern | Modern | Arcade,Game Chronicles,35,Blackwater is a definite step in the right direction to providing the motion-based FPS like the one promised when Microsoft announced their Kinect camera peripheral. But between the controversial backstory the dicey subject matter the terrible presentation and the sketchy controls it is a game that is better left on the shelf. If you want a better Kinect shooter experience check out Gunstringer.
NFL Blitz 20-02,Game Boy Advance,Sep-17-2001,OutLook Entertainment,Sports | Traditional | Football | Arcade,All Game Guide,30,Ostensibly a fast-paced adrenaline-style rendition of football the Game Boy Advance version of Blitz is a slow bare-bones pigskin game that bears little resemblance to its souped-up arcade inspiration.
Left Alive,PlayStation 4,Mar-5-2019,Square Enix | ilinx inc.,Action Adventure | General,Twinfinite,30,Left Alive’s half-baked nature feels like a real pity because quite a few elements of the game are actually really interesting.
Defender,Game Boy Advance,Nov-3-2002,OutLook Entertainment,Action | Shooter | Scrolling,Gamer's Pulse,40,The graphics are simply poor. The sound is painful to the ears at time although it stuck very close to the original game.
Rocky and Bullwinkle,Xbox 360,Apr-16-2008,Zen Studios,Miscellaneous | Party | Party | Party / Minigame,Planet Xbox 360,33,What at first sounds like fun for the whole family turns out to be a bad case of fun for nobody. Rocky And Bullwinkle is an unfortunate case of a good license slapped on a terrible excuse for a game.
Underworld Ascendant,PC,Nov-15-2018,OtherSide Entertainment,Role-Playing | General,Screen Rant,30,Every mechanic to the game needs drastic improvements and its just plain unfortunate that Otherside Entertainment released the game as-is.
Wonder World Amusement Park,Wii,Jul-8-2008,Coyote Console,Miscellaneous | Party | Party | Party / Minigame,GameZone,37,Sometimes a game is just no fun this is one of those times.
Ready 2 Rumble Revolution,Wii,Mar-17-2009,10tacle Studios,Sports | Traditional | Individual | Boxing | Boxing | Combat | Boxing / Martial Arts,VideoGamer,30,Its awful. As it is its a disaster of a fighting game. If the boxing in Wii Sports is Amir Khan then Ready 2 Rumble Revolution is Frank Bruno.
Mike Tyson Heavyweight Boxing,Xbox,Jul-17-2002,Atomic Planet Entertainment,Sports | Traditional | Boxing,IGN,31,An all around mess of a game Mike Tyson Heavyweight Boxing is officially one of (if not THE) worst examples of digital boxing weve ever seen.
Crystal Rift,PlayStation 4,Nov-29-2016,Psytec Games Ltd,Role-Playing | Western-Style,Push Square,30,Crystal Rift is far from an enjoyable experience with cumbersome controls lacklustre visuals and poor enemy AI. The entire experience gets very tiresome very quickly and with the ever increasing expectations for great quality games this just doesnt cut it. This rift would be better left unexplored unless you think youd enjoy its torturously repetitive depths.
Traitors Gate 2,PC,Nov-2-2003,258 Productions AB,Adventure | 3D | Modern | Third-Person,GameShark,26,Id have to use both my fingers and toes to tally up how many times the character suddenly materialized through a wall or walkway or big lethal spike-thingy and so on.
Frogger 2,Xbox 360,Jun-11-2008,Voltex | Inc.,Action | General | General,GamePro,30,The crummy gameplay combined with Frogger 2s deceiving graphics (kids will struggle with this game) and jab-a-screwdriver-into-your-ear music make this one of the worst titles available on XBLA.
Escape from Bug Island,Wii,Jul-25-2007,Spike,Action Adventure | Horror | Horror | Survival,Nintendo Power,35,Stiff controls and sloppy collision detection certainly dont help matters nor do the truly atrocious production values. [July 2007 p.94]
Tamagotchi Party On!,Wii,May-29-2007,h.a.n.d. Inc.,Miscellaneous | Party | Party | Party / Minigame,IGN,35,The mini-games are shallow and one-player only each turn drags on far too long and the sheer lack of any actual party elements keeps it from attaining even the basic – yet still redundant – entertainment found in the long-lived Mario Party series.
3D Classics: Urban Champion,3DS,Aug-18-2011,Arika,Action | Fighting | Fighting | 2D | 2D,Switch Brasil,30,Apparently Nintendo had to revisit Urban Champion at least once. We should all be happy thats out of the way now hoping that true classics show up next in the eShop as 3D Classics.
Lucha Fury,Xbox 360,Jun-22-2011,Punchers Impact,Action | Beat-'Em-Up | Beat-'Em-Up | 2D,Vandal,30,Lucha Fury is hardly recommendable even for diehard beatem up fans.
Fluster Cluck,PlayStation 4,Oct-21-2014,LOOT Entertainment,Action | General,PlayStation LifeStyle,30,Fluster Cluck seemed like it might be fun and have potential as a party game but I would honestly be more embarrassed to load this up and try to convince people to play it.
Combat Medic: Special Operations,PC,Apr-30-2002,Legacy Interactive,Action Adventure | Modern | General | Modern,Computer Games Magazine,30,A great concept gone horribly wrong... Its too short too dull and too poorly executed. [Oct 2002 p.75]
Past Cure,PlayStation 4,Feb-23-2018,Phantom 8,Action | General,GameGrin,30,I’ve read scarier issues of the Beano in this clunky buggy mess of a wanna be Deadly Premonition.
Dead Space Ignition,PlayStation 3,Oct-12-2010,Sumo Digital,Puzzle | Miscellaneous | Puzzle | Action | Puzzle | Shooter | Third-Person | Action | General | Sci-Fi,Cheat Code Central,34,When your game makes you want to skip the egregiously tedious gameplay so you can see what happens in the utterly forgettable story you know youre doing something wrong.
Pimp My Ride,PlayStation 2,Nov-21-2006,Eutechnyx,Strategy | General,Game Chronicles,33,I honestly have to say that I had fun with this game just because the gameplay is so outrageously bad.
The History Channel: Battle for the Pacific,PlayStation 3,Feb-19-2008,Activision,Action | Shooter | Shooter | First-Person | Historic | Historic | Arcade,Level7.nu,30,Battle for the Pacific is a perfect example of how you can produce a modern first person shooter with absolutely no level of innovation at all. Graphics sound and controls all do their job without impressing but the overall gameplay is utterly mediocre and not worth your time or your money.
Sniper: Art of Victory,PC,Oct-16-2008,City Interactive,Action | Shooter | Shooter | First-Person | Tactical | Historic | Historic,IGN,30,When the essential gameplay mechanic is this flawed and theres nothing else to save it theres simply no reason to play it.
Torino 2006 - the Official Video Game of the XX Olympic Winter Games,Xbox,Jan-24-2006,49Games,Sports | Olympic Sports,RewiredMind,30,I expected Torino 2006 to use its licence to present a confident and solid portrayal of the Olympic experience. It does neither – to be quite frank – and feels like an incredibly rushed affair.
Darkstar: The Interactive Movie,PC,Nov-8-2010,Parallax Software,Action | Adventure | Interactive Movie | General | Interactive Movie,PC PowerPlay,20,A crime. Send this one to the colonies. [Feb 2011 p.65]
Shaq Fu: A Legend Reborn,PlayStation 4,Jun-5-2018,Big Deez Productions,Action | Beat-'Em-Up | 2D,God is a Geek,30,A poorly written game with gameplay that feels stiff and archaic along with endless waves of enemies that take far too long to beat.
The Sum of All Fears,GameCube,Jan-9-2003,Ubisoft Shanghai,Action | Shooter | First-Person | Tactical | Modern,Cheat Code Central,30,This game borders on blasphemy... What you get is a slow paced game of hide and seek where it seems no one even cares to come looking for you.
Kung Fu Rider,PlayStation 3,Sep-7-2010,SCE Japan Studio,Action | General | General,VideoGamer,30,Kung Fu Riders bizarre and broken controls bear little correlation to whats going on in the screen and overall the game would function far more effectively if its commands were simply mapped to a DualShock controller. It would still remain utterly terrible however as the game is an uninspired mess built entirely around a core conceit that gets old surprisingly fast.
NBA Live 14,Xbox One,Nov-19-2013,EA Sports,Arcade | Sports | Traditional | Team | Basketball | Arcade,Eurogamer Italy,40,NBA Live 14 is one of the worst sports games I played in years. Its incredible that the game shares the same engine with FIFA 14 and Madden 25 because of its choppy gameplay poor graphics and the lack of any ideas. 2K can sleep well.
Coffin Dodgers,PlayStation 4,May-3-2016,Milky Tea Studios,Racing | Arcade | Automobile,Digitally Downloaded,30,There are some great ideas at the core of this though and it would have been nice to see how they shaped up with a bit more direction and some extra time in the oven.
X-Men: Destiny,Wii,Sep-27-2011,Silicon Knights,Action | Beat-'Em-Up | Beat-'Em-Up | 3D,IGN,35,Its ugliness assaults your senses right from the start.
Fantastic Four: Rise of the Silver Surfer,PlayStation 2,Jun-15-2007,7 Studios,Action | General,Official Playstation 2 Magazine UK,30,The How-To Guide Guide on how to murder a solid license the only thing this game succeeds in is being even worse than its predecessor. [Aug 2007 p.88]
Damnation,Xbox 360,May-26-2009,Blue Omega,Action | Shooter | Shooter | Third-Person | Sci-Fi | Sci-Fi | Arcade,Eurogamer,30,At best its a functional third-person platformer that sometimes acts like a shooter. At worst its an astonishing collection of poor design decisions half-hearted implementation and mindless narrative clutter that will only lead to buyers remorse in all who decide to give it a try.
The Shield: The Game,PlayStation 2,Jan-9-2007,Point of View,Action | Shooter | Third-Person | Modern,PSM3 Magazine UK,31,Even the most rabid of fans will be disappointed. [Sept 2007 p.80]
Orion: Dino Horde,PC,May-4-2012,Spiral Game Studios,Action | Shooter | Shooter | First-Person | Sci-Fi | Arcade,Multiplayer.it,30,Orion: Dino Beatdown is a disaster. Bugs glitch and the lack of contents plague the entire production. It is more an alpha version than a finished game.
Dream Chronicles,Xbox 360,Oct-20-2010,PlayFirst,Miscellaneous | Puzzle | Puzzle | Hidden Object | General | Puzzle | General,Console Monster,25,With a poor story out-dated graphics and no real depth to the puzzles and with so many great titles in the genre already available for the same price I would suggest you steer clear of this one.
Power Gig: Rise of the SixString,PlayStation 3,Oct-19-2010,Seven45 Studios,Action | Miscellaneous | Rhythm | Music Maker | Music Maker | Music,Cheat Code Central,38,There are songs to play you cant get anywhere else but you should really ask yourself if you to play them on a real-fake guitar.
Air Conflicts: Aces of World War II,PSP,Apr-14-2009,Cowboy Rodeo,Simulation | Flight | WWII | WWII | Combat,Kombo,25,The game isnt fun. The load times graphics presentation and lack of readable fonts and radars makes this game unplayable.
MTV's Celebrity Deathmatch,Xbox,Oct-14-2003,Big Ape Productions,Action | Fighting | 3D,GameSpot,28,Celebrity Deathmatchs biggest problem isnt its timing but rather its the absolutely horrid gameplay and complete lack of any worthwhile features.
Disney Sports Skateboarding,GameCube,Nov-17-2002,KCEO,Sports | Alternative | Skateboarding,GamerWeb Nintendo,40,Good for kids. Good for people you dont like. Not good for you.
Teenage Mutant Ninja Turtles: Arcade Attack,DS,Nov-10-2009,Ubisoft,Action | Beat-'Em-Up | Beat-'Em-Up,PALGN,30,Do your childhood memories a favour by not playing this.
Hollow,Switch,Feb-22-2018,MMEU,Action Adventure | Survival,Switch Player,30,As far as space-set survival horror games go Hollow sets the standard for a new low.
Legends of Pegasus,PC,Aug-10-2012,Kalypso | Novacore Studios,Simulation | Strategy | Turn-Based | General | General | 4X,LEVEL (Czech Republic),30,Legends of Pegasus game is perfect example of how to turn ambitious projects into something you do want to forget as fast as possible. [Oct 2012]
Power Gig: Rise of the SixString,Xbox 360,Oct-19-2010,Seven45 Studios,Action | Miscellaneous | Rhythm | Music Maker | Music Maker | Music,Gaming Nexus,33,With terrible graphics and an even worse story mode Power Gig is sure to leave a bad taste in your mouth!
Damnation,PlayStation 3,May-26-2009,Blue Omega,Action | Shooter | Shooter | Third-Person | Sci-Fi | Sci-Fi | Arcade,Edge Magazine,30,The games ambition far outstrips its creators abilities: damned by execution rather than intent but damned nonetheless. [July 2009 p.99]
Alekhine's Gun,PlayStation 4,Mar-1-2016,Maximum Games | Bigmoon Studios,Action Adventure | General,TheSixthAxis,30,It’s not impossible to overlook Alekhine’s shopping list of shortcomings. There were a few occasions when everything would neatly come together and create something genuinely fun and entertaining. However the consistency simply isn’t there.
Jeremy McGrath Supercross World,GameCube,Feb-27-2002,Acclaim,Driving | Racing | Motorcycle | Motocross,Nintendojo,30,It shall garner the first ever Eric Mattei Smelly Bowling Shoe award for achieving a new standard in caca quality.
Torrente,PC,Dec-6-2004,Cinemaware,Action | Shooter | Shooter | First-Person | Modern | Modern | Arcade,Gamers' Temple,30,Torrente may just be a new Spanish word for ‘terrible’.
Umbrella Corps,PC,Jun-21-2016,Capcom,Action | Shooter | Third-Person | Tactical,Games.cz,30,Umbrella Corps is a multiplayer action with zero value. The game is flawed with all sorts of issues including dysfunctional matchmaking small number of players poor visuals and tragic AI of zombies. Hands off.
Risen 3: Titan Lords,PlayStation 3,Aug-12-2014,Piranha Bytes,Role-Playing | General | Action RPG,Playstation Official Magazine UK,30,It felt genuinely good to not be playing it anymore and that is a rare thing in games nowadays. [Oct 2014 p.92]
Double D Dodgeball,Xbox 360,Jul-16-2008,Yuke's,Action | Sports | General | General | Team | Other,GameZone,31,Boring in all fronts: graphics gameplay audio etc. There’s not many redeeming values packed into Double D Dodgeball so the best advice is to play the demo and call it good.
